question,subject,choices,answer,question_id,gold_answer,gold_position,modified_options
"Question: A defendant was angry at his friend for marrying the defendant's former girlfriend. As the friend was painting his house one afternoon, the defendant fired a shot from his gun at him. Although the shot missed the friend, the bullet struck and killed the friend's daughter. The defendant is subsequently charged with the first-degree murder of the daughter. The relevant statutes in effect in this jurisdiction are as follows:Section 169: Murder in the first degree is the unlawful and intentional killing of a human being with malice aforethought. Section 170: Malice is expressed when there is manifested a deliberate intention to take away the life of another. Which of the following, if established, would provide the defendant with his best defense?
Options: 
A. He intended to kill the friend and not the daughter.
D. The killing was the result of negligence in missing the friend.
C. He was unaware of the elements of malice.
B. He intended only to wound the friend.
Answer: 
",professional_law,"['He intended to kill the friend and not the daughter.'
 'He intended only to wound the friend.'
 'He was unaware of the elements of malice.'
 'The killing was the result of negligence in missing the friend.']",1,95,B,3,ADCB
"Question: A group advocating the resumption of U. S. diplomatic relations with certain foreign countries planned to hold a rally at a park in the downtown section of a city. The group secured a rally permit in accordance with a local ordinance. Several members of the group, including a political science professor at a state university and one of the group's leaders, were scheduled to give speeches. Other members of the group were assigned to walk among the crowd to solicit signatures for a petition, which the group planned to present to the President. A large crowd gathered in the park at the appointed date and time, anxiously waiting for the speeches to begin. As the professor, the first speaker, began addressing the gathering, a television news team started filming her presentation, which was to be shown on the local news that evening. After the professor finished her speech, a few members of the crowd began hissing and booing and shouting. The police soon arrived and attempted to break up the rally. Several members of the group, including the professor, were arrested for inciting a riot. Which of the following would be the most accurate statement with regard to the police halting the rally?
Options: 
A. The police were justified, since the rally threatened imminent violence and serious disorder.
B. The police were justified in order to protect the group's leaders.
D. Since the group obtained the rally permit, the police were not permitted to interfere with the staging of the rally.
C. The police violated the group's First Amendment rights of assembly.
Answer: 
",professional_law,"['The police were justified, since the rally threatened imminent violence and serious disorder.'
 ""The police were justified in order to protect the group's leaders.""
 ""The police violated the group's First Amendment rights of assembly.""
 'Since the group obtained the rally permit, the police were not permitted to interfere with the staging of the rally.']",2,99,C,3,ABDC
"Question: A defendant offers into evidence his computer business records to show his good faith monitoring of the accounts in his business. The defendant testifies that he kept the records on a regular business basis  but did not explain the records in any other way. The government objected to the records as being hearsay and not authenticated. What will the court decide regarding the admissibility of the computer business records?
Options: 
B. The court will require a greater foundation to establish the reliability of the records.
A. The court will allow the records because they were kept in the ordinary course of business.
C. The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.
D. The court will allow the records because they are the product of a reliable computer process of data collection.
Answer: 
",professional_law,"['The court will allow the records because they were kept in the ordinary course of business.'
 'The court will require a greater foundation to establish the reliability of the records.'
 'The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.'
 'The court will allow the records because they are the product of a reliable computer process of data collection.']",1,0,B,0,BACD
"Question: This jurisdiction has the following bribery statute in effect:""Any person who offers or gives a thing of value to a government officeholder in exchange for official action is guilty of bribery. ""A real estate developer owned a large parcel of land in the suburbs. Although the developer wanted to build an office building on the property, the land was zoned residential. Due to the residential zoning, the developer could not pursue his planned development unless he received a variance from the building commission. The developer held a meeting with a member of the building commission to solicit his approval in securing a zoning variance. To do so, the developer gave the commission member $10,000 in exchange for his support in approving the zoning variance. Thereupon, the commission member voted to approve the variance, thus making it possible for the developer to commence construction of the office building. The developer was subsequently prosecuted for conspiracy to commit bribery. During the course of the trial, the commission member testified that he faked the agreement with the developer and would have approved the zoning variance regardless of whether the developer gave him any money. Furthermore, in his defense, the developer presented evidence that the other six members of the building commission voted affirmatively to approve the variance. If the jury believed that the commission member would have approved the variance even had he not received the $10,000, the developer should be found
Options: 
A. guilty, because the commission member's agreement to accept the $10,000 was sufficient to form a conspiratorial objective.
B. guilty, because he gave the commission member the $10,000 in exchange for his approval of the zoning variance.
C. not guilty, because the commission member did not receive a thing of value, since he would have approved the variance regardless of receiving any payment from the developer.
D. not guilty, because there was no true agreement between the parties.
Answer: 
",professional_law,"[""guilty, because the commission member's agreement to accept the $10,000 was sufficient to form a conspiratorial objective.""
 'guilty, because he gave the commission member the $10,000 in exchange for his approval of the zoning variance.'
 'not guilty, because the commission member did not receive a thing of value, since he would have approved the variance regardless of receiving any payment from the developer.'
 'not guilty, because there was no true agreement between the parties.']",3,27,D,3,ABCD
"Question: The President announced that a newly created military rapid deployment force would be engaging in joint training exercises with the military forces in a foreign country. Following the President's announcement, Congress enacted a statute that unequivocally prohibited ""the U. S. Armed Forces from conducting military exercises with foreign military forces unless Congress has received notice of such intention to take such action at least three months before the joint military exercises become effective. ""This statute is most likely
Options: 
B. constitutional, because of Congressional power under the War Powers Act.
A. constitutional, because the President, in this instance, has not been called by Congress into actual service as Commander-in-Chief.
C. unconstitutional, because of the President's authority to execute the laws of the United States.
D. unconstitutional, because of the President's authority as Commander-in-Chief of the Armed Forces.
Answer: 
",professional_law,"['constitutional, because the President, in this instance, has not been called by Congress into actual service as Commander-in-Chief.'
 'constitutional, because of Congressional power under the War Powers Act.'
 ""unconstitutional, because of the President's authority to execute the laws of the United States.""
 ""unconstitutional, because of the President's authority as Commander-in-Chief of the Armed Forces.""]",0,66,A,1,BACD
"Question: An art collector attended a party on March 15. At the party, the art collector was describing his collection to a woman in attendance. When the art collector described a painting by a well-known artist, the woman indicated she might like to buy that painting. The art collector said, ""I'll sell you the painting for $10,000. I'll give you 30 days to decide whether you want the painting. "" On March 25, the art collector wrote to the woman and stated that the offer of March 15 was withdrawn. The woman received the March 25 letter on March 26. On March 27, the woman wrote the art collector the following letter:""Please be advised that I hereby accept your offer of March 15. "" The art collector received this letter on March28. Thereafter, the art collector and the woman engaged in several telephone discussions. On April 10, the woman, in a telephone conversation, told the art collector that she would pay $15,000 if the painting was delivered on or before April 15. The art collector agreed to deliver the painting for $15,000. On April 15, the art collector tendered the painting, but the woman refused to pay more than $10,000. If the art collector asserts a claim against the woman for breach of contract, which of the following is the most accurate statement?
Options: 
A. The art collector is obligated to sell the woman the painting for $10,000, because the woman, as offeree, had the right to accept the initial offer within the 30-day period.
C. Since the parties entered into a subsequent modification, the woman is obligated to pay the art collector $15,000 for the painting.
B. Since the art collector, as offeror, had the power to revoke the original offer before acceptance, the woman is obligated under the terms of their April 10 agreement.
D. An enforceable contract does not exist between the parties, because of mutual mistake of fact.
Answer: 
",professional_law,"['The art collector is obligated to sell the woman the painting for $10,000, because the woman, as offeree, had the right to accept the initial offer within the 30-day period.'
 'Since the art collector, as offeror, had the power to revoke the original offer before acceptance, the woman is obligated under the terms of their April 10 agreement.'
 'Since the parties entered into a subsequent modification, the woman is obligated to pay the art collector $15,000 for the painting.'
 'An enforceable contract does not exist between the parties, because of mutual mistake of fact.']",1,7,B,2,ACBD
"Question: A taxpayer was notified by the government that her individual income tax was underpaid by $1,012. 69. The taxpayer retained an attorney to represent her in contesting the assessment. During the preparation of his client's case, the attorney suggested that it might be a good idea if the taxpayer hired an accountant to organize her records and prepare a financial statement for the year in question. Following the attorney's advice, the taxpayer consulted an accountant, an old family friend, who prepared a financial statement, which the attorney referred to at trial. During the trial, the attorney representing the government called the accountant to testif' about statements that the taxpayer made to him. The accountant's proposed testimony is
Options: 
D. admissible as an admission.
B. inadmissible, because it would violate the taxpayer's privilege against self-incrimination.
C. inadmissible as violative of the work-product rule.
A. inadmissible, because it would violate the attorney-client privilege.
Answer: 
",professional_law,"['inadmissible, because it would violate the attorney-client privilege.'
 ""inadmissible, because it would violate the taxpayer's privilege against self-incrimination.""
 'inadmissible as violative of the work-product rule.'
 'admissible as an admission.']",3,98,D,0,DBCA
"Question: A plaintiff was suffering from a respiratory infection and his doctor prescribed for him a drug that was manufactured by a pharmaceutical company. With every prescription of this drug distributed, the company inserted a written warning, which stated:""Use of this drug may cause dizziness. ""In accordance with the prescription, the plaintiff received a four-day supply of the drug from his neighborhood pharmacy, which passed along the warning to the plaintiff. After two days, the plaintiff felt much better and went back to work at a home improvement store, where he was the manager. The plaintiff continued to take the drug until his supply was exhausted. On the fourth day, the plaintiff took his final capsule at 2:00 p. m. While he was driving his car home at 5:45 that afternoon, he became dizzy and crashed into a tree. As a result, he received multiple injuries. The plaintiff decided to consult an attorney, who filed a lawsuit on the plaintiff's behalf against the pharmaceutical company, alleging that the company was responsible for the accident and resulting injuries on the theories of negligence and strict liability. At trial, the plaintiff's attorney attempts to introduce evidence that subsequent to this accident, the company expanded its warning to read: ""Use of this drug may cause dizziness. Do not drive for five hours after use. ""Such evidence is
Options: 
A. admissible as an indication that the company did not use due care in wording its original warning.
C. inadmissible to show that the company was negligent in wording its original warning.
B. admissible as a declaration against interest, to prove the possibility of alternate warnings.
D. inadmissible, because the subsequent warning is not relevant to the feasibility of a modified warning.
Answer: 
",professional_law,"['admissible as an indication that the company did not use due care in wording its original warning.'
 'admissible as a declaration against interest, to prove the possibility of alternate warnings.'
 'inadmissible to show that the company was negligent in wording its original warning.'
 'inadmissible, because the subsequent warning is not relevant to the feasibility of a modified warning.']",2,50,C,1,ACBD
"Question: A woman sued her former employer in state court, asserting age and sex discrimination claims under both state and federal law. The woman's attorney had recently been embarrassed in court by the judge to whom the case was assigned. Wishing to avoid difficulties with the judge, the woman's attorney promptly removed the case to federal court on the basis of federal-question jurisdiction. The employer's attorney has timely moved to remand. How is the federal court likely to proceed?
Options: 
C. Retain the case to avoid the risk of bias and impropriety in having it proceed before a judge who has shown clear hostility toward the woman's attorney.
B. Remand the state claims but keep the federal claims.
A. Remand the entire case.
D. Retain the case, because it was timely removed and the woman alleges federal claims.
Answer: 
",professional_law,"['Remand the entire case.'
 'Remand the state claims but keep the federal claims.'
 ""Retain the case to avoid the risk of bias and impropriety in having it proceed before a judge who has shown clear hostility toward the woman's attorney.""
 'Retain the case, because it was timely removed and the woman alleges federal claims.']",0,15,A,2,CBAD
"Question: A man was driving while drunk. He was speeding down a center city street, veering from lane to lane, when he lost control of his car while going over a slick puddle of water. Without realizing it, he drove his car onto the sidewalk and killed two persons. What common law crime most appropriately fits the man's situation?
Options: 
A. Felony murder in that he killed someone while committing the felony of driving under the influence.
B. Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.
D. First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.
C. Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.
Answer: 
",professional_law,"['Felony murder in that he killed someone while committing the felony of driving under the influence.'
 'Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.'
 'Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.'
 'First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.']",2,24,C,3,ABDC
"Question: Connie Computer decided to purchase a $1,000 laptop computer to use during law school. When she went into Computer Retailer Inc., the salesperson also sold her a 5-year service agreement for $1,200 for a total price of $2,200. Nine months later, the laptop stopped working and Computer Retailer refused to perform on their service agreement. If Connie sues Computer Retailer, the trial court will likely find for
Options: 
B. Connie, under the UCC only if the predominate reason for entering into the contract was for the goods portion of the contract.
A. Connie, under the common law because the predominate purpose for which the parties contracted was the sale of goods.
C. Connie, under the UCC unless the predominate purpose of the agreement was for the service agreement portion of the contract.
D. Computer Retailer, if the court determines that the predominate purpose of the agreement is determined by intent and not the relative dollars assigned to the computer and the service agreement.
Answer: 
",professional_law,"['Connie, under the common law because the predominate purpose for which the parties contracted was the sale of goods.'
 'Connie, under the UCC only if the predominate reason for entering into the contract was for the goods portion of the contract.'
 'Connie, under the UCC unless the predominate purpose of the agreement was for the service agreement portion of the contract.'
 'Computer Retailer, if the court determines that the predominate purpose of the agreement is determined by intent and not the relative dollars assigned to the computer and the service agreement.']",1,16,B,0,BACD
"Question: A local ordinance in Breezytown allows the mayor to decide who may get a permit to speak in the city park. The ordinance is broad, stating only that the mayor can use his discretion in granting permits. If someone just extemporaneously gives a political speech in the park without a permit and were arrested and convicted, would this be constitutional?
Options: 
C. No, the ordinance is void on its face.
B. Yes, because he didn't have a permit.
A. Yes, because the ordinance controls.
D. No, because it is a public park.
Answer: 
",professional_law,"['Yes, because the ordinance controls.'
 ""Yes, because he didn't have a permit.""
 'No, the ordinance is void on its face.'
 'No, because it is a public park.']",2,59,C,0,CBAD
"Question: A man was driving while drunk. He was speeding down a center city street, veering from lane to lane, when he lost control of his car while going over a slick puddle of water. Without realizing it, he drove his car onto the sidewalk and killed two persons. What common law crime most appropriately fits the man's situation?
Options: 
C. Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.
B. Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.
A. Felony murder in that he killed someone while committing the felony of driving under the influence.
D. First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.
Answer: 
",professional_law,"['Felony murder in that he killed someone while committing the felony of driving under the influence.'
 'Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.'
 'Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.'
 'First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.']",2,24,C,0,CBAD
"Question: A plaintiff sued a defendant in federal court for assault and battery. At trial, the court has allowed the plaintiff to introduce the deposition testimony of a witness, now deceased, that he was with the plaintiff at the time of the incident. The defendant now seeks to impeach the testimony of the witness with his 13-year-old conviction for burglary (for which he served 18 months in prison) for breaking into the home of a neighbor while she was away and taking some of her valuable jewelry. Should the court allow evidence of the conviction?
Options: 
A. No, because the witness did not testify at trial.
B. No, unless the court finds, in the interests of justice, that the probative value of the conviction, supported by specific facts and circumstances, substantially outweighs its prejudicial effect.
C. Yes, because prior convictions are probative to impeach the witness's character for truthfulness.
D. Yes, because the crime involved an act of dishonesty.
Answer: 
",professional_law,"['No, because the witness did not testify at trial.'
 'No, unless the court finds, in the interests of justice, that the probative value of the conviction, supported by specific facts and circumstances, substantially outweighs its prejudicial effect.'
 ""Yes, because prior convictions are probative to impeach the witness's character for truthfulness.""
 'Yes, because the crime involved an act of dishonesty.']",1,83,B,1,ABCD
"Question: Connie Computer decided to purchase a $1,000 laptop computer to use during law school. When she went into Computer Retailer Inc., the salesperson also sold her a 5-year service agreement for $1,200 for a total price of $2,200. Nine months later, the laptop stopped working and Computer Retailer refused to perform on their service agreement. If Connie sues Computer Retailer, the trial court will likely find for
Options: 
A. Connie, under the common law because the predominate purpose for which the parties contracted was the sale of goods.
B. Connie, under the UCC only if the predominate reason for entering into the contract was for the goods portion of the contract.
C. Connie, under the UCC unless the predominate purpose of the agreement was for the service agreement portion of the contract.
D. Computer Retailer, if the court determines that the predominate purpose of the agreement is determined by intent and not the relative dollars assigned to the computer and the service agreement.
Answer: 
",professional_law,"['Connie, under the common law because the predominate purpose for which the parties contracted was the sale of goods.'
 'Connie, under the UCC only if the predominate reason for entering into the contract was for the goods portion of the contract.'
 'Connie, under the UCC unless the predominate purpose of the agreement was for the service agreement portion of the contract.'
 'Computer Retailer, if the court determines that the predominate purpose of the agreement is determined by intent and not the relative dollars assigned to the computer and the service agreement.']",1,16,B,1,ABCD
"Question: A shopper sued a supermarket for injuries allegedly suffered from a collision with the store's automatic doors. The shopper contended that the doors, which were programmed to swing inward, swung outward and injured him as he attempted to enter the store one afternoon. The shopper's brother-in- law, who was an eyewitness to the accident, was not called to testify at trial. Moreover, the shopper's attorney failed to depose the brother-in-law, who redomiciled out of state shortly after the accident. With respect to the shopper's failure to offer the brother-in-law's testimony at trial, on request by the supermarket's attorney, the court should
Options: 
A. instruct the jury that it raises the presumption that the brother-in-law's testimony would have been unfavorable to the shopper.
B. instruct the jury that it constitutes an adoptive admission that the brother-in-law's testimony would have been unfavorable to the shopper.
D. neither instruct the jury on the matter nor permit the supermarket's attorney to argue the matter.
C. permit the supermarket's attorney to argue that it raises a presumption that the brother-in-law's testimony would have been unfavorable to the shopper.
Answer: 
",professional_law,"[""instruct the jury that it raises the presumption that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""instruct the jury that it constitutes an adoptive admission that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""permit the supermarket's attorney to argue that it raises a presumption that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""neither instruct the jury on the matter nor permit the supermarket's attorney to argue the matter.""]",3,64,D,2,ABDC
"Question: A defendant offers into evidence his computer business records to show his good faith monitoring of the accounts in his business. The defendant testifies that he kept the records on a regular business basis  but did not explain the records in any other way. The government objected to the records as being hearsay and not authenticated. What will the court decide regarding the admissibility of the computer business records?
Options: 
A. The court will allow the records because they were kept in the ordinary course of business.
C. The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.
B. The court will require a greater foundation to establish the reliability of the records.
D. The court will allow the records because they are the product of a reliable computer process of data collection.
Answer: 
",professional_law,"['The court will allow the records because they were kept in the ordinary course of business.'
 'The court will require a greater foundation to establish the reliability of the records.'
 'The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.'
 'The court will allow the records because they are the product of a reliable computer process of data collection.']",1,0,B,2,ACBD
"Question: The authorities arrested a man without a warrant and held him imprisoned for 14 days without a determination of probable cause. He finally saw a public defender who filed a motion to dismiss alleging an unconstitutional detention in violation of due process. The prosecution countered that the state's rules allowed for detention without a probable cause hearing for up to 30 days, and that the procedure was constitutional. Will the court most likely decide that this detention is unconstitutional?
Options: 
A. No, because the Supreme Court has ruled that detentions can properly last up to 30 days without a probable cause determination.
C. Yes, because when the state arrests someone without a warrant it must provide a prompt probable cause determination.
B. No, because each case must be decided on its own facts and there may be many good reasons why the state has not yet provided a probable cause determination.
D. No, because it is constitutional to hold someone for up to 15 days without a probable cause determination.
Answer: 
",professional_law,"['No, because the Supreme Court has ruled that detentions can properly last up to 30 days without a probable cause determination.'
 'No, because each case must be decided on its own facts and there may be many good reasons why the state has not yet provided a probable cause determination.'
 'Yes, because when the state arrests someone without a warrant it must provide a prompt probable cause determination.'
 'No, because it is constitutional to hold someone for up to 15 days without a probable cause determination.']",2,72,C,1,ACBD
"Question: A defendant was driving his new sports car at a high rate of speed on a busy city street in the middle of the day. A pedestrian was struck by the defendant's car as she was crossing the street and was seriously injured. A criminal complaint was filed against the defendant and, at trial, he testified that he did not intend to injure anyone, but admitted that he was indifferent as to the consequences of driving recklessly. Based on the defendant's actions and testimony, he should be found guilty of
Options: 
A. attempted murder.
D. battery.
C. assault with the intent to cause serious bodily injury.
B. attempted manslaughter.
Answer: 
",professional_law,"['attempted murder.' 'attempted manslaughter.'
 'assault with the intent to cause serious bodily injury.' 'battery.']",3,46,D,1,ADCB
"Question: A group advocating the resumption of U. S. diplomatic relations with certain foreign countries planned to hold a rally at a park in the downtown section of a city. The group secured a rally permit in accordance with a local ordinance. Several members of the group, including a political science professor at a state university and one of the group's leaders, were scheduled to give speeches. Other members of the group were assigned to walk among the crowd to solicit signatures for a petition, which the group planned to present to the President. A large crowd gathered in the park at the appointed date and time, anxiously waiting for the speeches to begin. As the professor, the first speaker, began addressing the gathering, a television news team started filming her presentation, which was to be shown on the local news that evening. After the professor finished her speech, a few members of the crowd began hissing and booing and shouting. The police soon arrived and attempted to break up the rally. Several members of the group, including the professor, were arrested for inciting a riot. Which of the following would be the most accurate statement with regard to the police halting the rally?
Options: 
C. The police violated the group's First Amendment rights of assembly.
B. The police were justified in order to protect the group's leaders.
A. The police were justified, since the rally threatened imminent violence and serious disorder.
D. Since the group obtained the rally permit, the police were not permitted to interfere with the staging of the rally.
Answer: 
",professional_law,"['The police were justified, since the rally threatened imminent violence and serious disorder.'
 ""The police were justified in order to protect the group's leaders.""
 ""The police violated the group's First Amendment rights of assembly.""
 'Since the group obtained the rally permit, the police were not permitted to interfere with the staging of the rally.']",2,99,C,0,CBAD
"Question: A shopper sued a supermarket for injuries allegedly suffered from a collision with the store's automatic doors. The shopper contended that the doors, which were programmed to swing inward, swung outward and injured him as he attempted to enter the store one afternoon. The shopper's brother-in- law, who was an eyewitness to the accident, was not called to testify at trial. Moreover, the shopper's attorney failed to depose the brother-in-law, who redomiciled out of state shortly after the accident. With respect to the shopper's failure to offer the brother-in-law's testimony at trial, on request by the supermarket's attorney, the court should
Options: 
A. instruct the jury that it raises the presumption that the brother-in-law's testimony would have been unfavorable to the shopper.
B. instruct the jury that it constitutes an adoptive admission that the brother-in-law's testimony would have been unfavorable to the shopper.
C. permit the supermarket's attorney to argue that it raises a presumption that the brother-in-law's testimony would have been unfavorable to the shopper.
D. neither instruct the jury on the matter nor permit the supermarket's attorney to argue the matter.
Answer: 
",professional_law,"[""instruct the jury that it raises the presumption that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""instruct the jury that it constitutes an adoptive admission that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""permit the supermarket's attorney to argue that it raises a presumption that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""neither instruct the jury on the matter nor permit the supermarket's attorney to argue the matter.""]",3,64,D,3,ABCD
"Question: A man was driving while drunk. He was speeding down a center city street, veering from lane to lane, when he lost control of his car while going over a slick puddle of water. Without realizing it, he drove his car onto the sidewalk and killed two persons. What common law crime most appropriately fits the man's situation?
Options: 
A. Felony murder in that he killed someone while committing the felony of driving under the influence.
C. Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.
B. Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.
D. First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.
Answer: 
",professional_law,"['Felony murder in that he killed someone while committing the felony of driving under the influence.'
 'Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.'
 'Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.'
 'First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.']",2,24,C,1,ACBD
"Question: This jurisdiction has the following bribery statute in effect:""Any person who offers or gives a thing of value to a government officeholder in exchange for official action is guilty of bribery. ""A real estate developer owned a large parcel of land in the suburbs. Although the developer wanted to build an office building on the property, the land was zoned residential. Due to the residential zoning, the developer could not pursue his planned development unless he received a variance from the building commission. The developer held a meeting with a member of the building commission to solicit his approval in securing a zoning variance. To do so, the developer gave the commission member $10,000 in exchange for his support in approving the zoning variance. Thereupon, the commission member voted to approve the variance, thus making it possible for the developer to commence construction of the office building. The developer was subsequently prosecuted for conspiracy to commit bribery. During the course of the trial, the commission member testified that he faked the agreement with the developer and would have approved the zoning variance regardless of whether the developer gave him any money. Furthermore, in his defense, the developer presented evidence that the other six members of the building commission voted affirmatively to approve the variance. If the jury believed that the commission member would have approved the variance even had he not received the $10,000, the developer should be found
Options: 
A. guilty, because the commission member's agreement to accept the $10,000 was sufficient to form a conspiratorial objective.
B. guilty, because he gave the commission member the $10,000 in exchange for his approval of the zoning variance.
D. not guilty, because there was no true agreement between the parties.
C. not guilty, because the commission member did not receive a thing of value, since he would have approved the variance regardless of receiving any payment from the developer.
Answer: 
",professional_law,"[""guilty, because the commission member's agreement to accept the $10,000 was sufficient to form a conspiratorial objective.""
 'guilty, because he gave the commission member the $10,000 in exchange for his approval of the zoning variance.'
 'not guilty, because the commission member did not receive a thing of value, since he would have approved the variance regardless of receiving any payment from the developer.'
 'not guilty, because there was no true agreement between the parties.']",3,27,D,2,ABDC
"Question: Congress recently enacted a statute that prohibits racial discrimination in the sale, transfer, or rental of real estate, either privately or publicly. Which of the following constitutional provisions would provide the best rationale for the enactment of this federal statute?
Options: 
A. Under Article I, Congress has the power to enact laws that are ""necessary and proper"" to the general welfare.
C. The enforcement provision of Section 5 of the Fourteenth Amendment.
B. The enforcement provision of Section 2 of the Thirteenth Amendment.
D. The due process clause of the Fifth Amendment.
Answer: 
",professional_law,"['Under Article I, Congress has the power to enact laws that are ""necessary and proper"" to the general welfare.'
 'The enforcement provision of Section 2 of the Thirteenth Amendment.'
 'The enforcement provision of Section 5 of the Fourteenth Amendment.'
 'The due process clause of the Fifth Amendment.']",1,8,B,2,ACBD
"Question: A man was driving while drunk. He was speeding down a center city street, veering from lane to lane, when he lost control of his car while going over a slick puddle of water. Without realizing it, he drove his car onto the sidewalk and killed two persons. What common law crime most appropriately fits the man's situation?
Options: 
A. Felony murder in that he killed someone while committing the felony of driving under the influence.
B. Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.
C. Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.
D. First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.
Answer: 
",professional_law,"['Felony murder in that he killed someone while committing the felony of driving under the influence.'
 'Voluntary manslaughter because it was an intentional killing done while acting recklessly or impulsively.'
 'Involuntary manslaughter in that it was a killing committed while engaging in reckless activity but without the intent to kill.'
 'First degree murder because the act of driving under the influence is legally presumed to involve premeditation and specific intent.']",2,24,C,2,ABCD
"Question: A defendant was angry at his friend for marrying the defendant's former girlfriend. As the friend was painting his house one afternoon, the defendant fired a shot from his gun at him. Although the shot missed the friend, the bullet struck and killed the friend's daughter. The defendant is subsequently charged with the first-degree murder of the daughter. The relevant statutes in effect in this jurisdiction are as follows:Section 169: Murder in the first degree is the unlawful and intentional killing of a human being with malice aforethought. Section 170: Malice is expressed when there is manifested a deliberate intention to take away the life of another. Which of the following, if established, would provide the defendant with his best defense?
Options: 
A. He intended to kill the friend and not the daughter.
B. He intended only to wound the friend.
C. He was unaware of the elements of malice.
D. The killing was the result of negligence in missing the friend.
Answer: 
",professional_law,"['He intended to kill the friend and not the daughter.'
 'He intended only to wound the friend.'
 'He was unaware of the elements of malice.'
 'The killing was the result of negligence in missing the friend.']",1,95,B,1,ABCD
"Question: Denise Developer found a near-perfect piece of property zoned commercial in the downtown area of Pleasantville. She hired an architect to design a high tech office building with an objective of attracting upscale tech-industry tenants. She approached Microhard and secured a lease agreement for over half of the available square footage. The lease was not recorded, but the agreement allowed Denise to attract other wealthy tenants. She also disclosed the Microhard lease on her application for a $1,500,000 construction loan from Maximum Mortgage Company. Denise executed a mortgage and related promissory note in favor of Maximum. Maximum recorded the mortgage immediately. The office building was completed and Denise had more tenant demand than available space, so the building opened full. One year later, Denise ran into financial trouble and defaulted on the mortgage. Maximum took possession and immediately notified all the tenants that their leases were cancelled, that they were evicted, and that they must vacate immediately unless they were willing to sign a new lease at double the previous rent. The recording statute in the jurisdiction specified ""every conveyance, encumbrance, or lease not recorded is void as against any subsequent party recording first."" The tenants retained you to compel Maximum to honor the leases at the lower rents. Which of the following statements of advice is the most accurate?
Options: 
D. All the tenants should renegotiate their leases with Maximum.
B. Microhard is entitled to continue their lease because Maximum had constructive notice of their prior lease.
C. Microhard is entitled to continue their lease because Maximum had actual notice of their prior lease.
A. All the tenants will prevail (unless otherwise in default on their leases), because Maximum loaned money to Denise with actual knowledge that she intended to enter into binding leases with the tenants.
Answer: 
",professional_law,"['All the tenants will prevail (unless otherwise in default on their leases), because Maximum loaned money to Denise with actual knowledge that she intended to enter into binding leases with the tenants.'
 'Microhard is entitled to continue their lease because Maximum had constructive notice of their prior lease.'
 'Microhard is entitled to continue their lease because Maximum had actual notice of their prior lease.'
 'All the tenants should renegotiate their leases with Maximum.']",3,78,D,0,DBCA
